Sample Name,Site_ID,Collection_Date,D_2H,D_2H_StDev,D_18O,D_18O_StDev
1,BC,10/5/2022,-126.803089,9.05E-01,-16.459499,1.66E-01
2,MC,10/5/2022,-121.245698,5.03E-01,-16.055768,9.23E-02
3,BC,10/27/2022,-124.454618,5.53E-01,-16.515137,1.37E-01
4,MC,10/27/2022,-120.942857,8.34E-01,-15.892233,2.42E-01
5,RC_01,10/27/2022,-92.796701,1.39E+00,-12.540525,2.32E-01
6,RC_02,10/27/2022,-95.549245,9.28E-01,-13.497653,1.64E-01
7,RC_03,10/27/2022,-104.588535,1.74E+00,-14.756808,2.55E-01
8,RC_04,10/27/2022,-104.535681,1.08E+00,-14.562412,1.73E-01
9,RC_05,10/27/2022,-119.535791,3.96E-01,-15.940431,1.41E-01
10,RC_06,10/27/2022,-109.875211,6.94E-01,-15.032795,5.37E-02
11,RC_07,10/27/2022,-113.833688,5.91E-01,-15.183925,1.06E-01
12,RC_08,11/11/2022,-116.024836,7.35E-01,-15.833164,1.93E-01
13,RC_09,11/11/2022,-121.014641,5.06E-01,-16.159773,1.95E-01
14,RC_10,11/11/2022,-113.745371,1.47E+00,-15.190483,3.86E-01
15,BC,11/13/2022,-123.789123,5.18E-01,-16.103312,2.18E-01
16,MC,11/13/2022,-120.797092,1.26E-01,-16.397703,2.13E-01
17,RC_01,11/13/2022,-107.640622,7.68E-01,-14.604905,2.56E-01
18,RC_02,11/13/2022,-108.068608,1.35E+00,-14.960014,2.21E-01
19,BC,12/3/2022,-124.522006,3.75E-01,-16.571549,1.41E-01
20,IB_01,12/3/2022,-103.494536,8.97E-01,-15.209011,3.22E-01
21,IB_02,12/3/2022,-123.907949,6.72E-01,-16.886222,1.36E-01
22,MC,12/3/2022,-123.0263,1.22E+00,-16.298695,2.64E-01
23,RC_03,12/3/2022,-106.09513,1.16E+00,-14.632009,1.09E-01
24,RC_04,12/6/2022,-105.952604,8.82E-01,-14.494473,1.44E-01
25,RC_06,12/7/2022,-117.783937,7.27E-01,-16.02141,1.14E-01
26,IB_08,12/9/2022,-112.18449,1.67E+00,-16.055533,1.13E-01
27,IB_09,12/9/2022,-120.137304,1.71E+00,-16.947098,1.05E-01
28,IB_10,12/9/2022,-122.576958,5.75E-01,-17.314814,9.78E-02
29,IB_07,12/14/2022,-163.695563,4.41E-01,-22.037132,1.18E-01
30,IB_08,12/14/2022,-167.233944,9.69E-01,-22.600867,1.30E-01
31,IB_09,12/14/2022,-161.213651,8.38E-01,-21.647488,1.77E-01
32,IB_10,12/14/2022,-158.409444,1.25E+00,-21.445778,2.67E-01
33,BC,12/18/2022,-127.175595,9.83E-01,-16.801728,1.27E-01
34,IB_03,12/18/2022,-158.374475,1.59E+00,-21.277594,3.56E-01
35,IB_04,12/18/2022,-160.690624,7.26E-01,-21.555997,1.87E-01
36,IB_05,12/18/2022,-181.815683,1.35E+00,-24.340894,2.50E-01
37,IB_06,12/18/2022,-174.772535,7.65E-01,-23.380663,1.93E-01
38,IB_07,12/18/2022,-186.964495,1.53E+00,-24.911989,1.79E-01
39,IB_01,12/19/2022,-150.521319,6.37E-01,-20.302012,8.15E-02
40,IB_02,12/19/2022,-150.473757,1.69E+00,-20.152421,3.21E-01
41,MC,12/19/2022,-123.732558,1.20E+00,-16.454142,1.09E-01
42,IB_01,1/2/2023,-133.271872,3.72E-01,-17.30567,2.52E-01
43,IB_02,1/2/2023,-141.536777,6.54E-01,-18.176109,1.66E-01
44,IB_03,1/2/2023,-138.447769,1.02E+00,-17.899088,2.45E-01
45,IB_05,1/2/2023,-137.096044,1.75E+00,-18.10861,2.59E-01
46,IB_06,1/2/2023,-144.594665,6.20E-01,-18.824681,2.00E-01
47,IB_07,1/5/2023,-138.713469,1.28E+00,-18.286544,1.49E-01
48,IB_08,1/5/2023,-135.055253,7.97E-01,-17.718105,1.62E-01
49,IB_09,1/5/2023,-133.786552,1.59E+00,-17.656088,5.83E-02
50,IB_05,1/11/2023,-134.649795,1.20E+00,-18.052562,1.64E-01
51,IB_06,1/11/2023,-133.594242,3.53E-02,-17.771356,8.32E-02
52,IB_07,1/11/2023,-133.889152,8.69E-01,-17.960485,1.18E-01
53,IB_08,1/11/2023,-134.872274,1.08E+00,-17.91048,2.94E-01
54,IB_09,1/11/2023,-130.104418,1.16E+00,-17.398432,2.04E-01
55,MC,1/18/2023,-122.667851,4.35E-01,-16.205125,1.58E-01
56,BC,1/18/2023,-125.945678,3.31E-01,-16.595003,2.41E-01
57,IB_05,1/18/2023,-162.311941,5.68E-01,-21.392028,1.77E-01
58,IB_06,1/18/2023,-152.259317,9.03E-01,-20.29979,7.66E-02
59,IB_07,1/18/2023,-154.289497,8.50E-01,-20.317365,3.37E-01
60,IB_01,2/1/2023,-158.636525,1.56E+00,-19.955761,1.61E-01
61,IB_02,2/1/2023,-142.745199,6.46E-01,-18.491415,1.33E-01
62,IB_03,2/1/2023,-156.692521,8.50E-01,-20.533737,1.37E-01
63,IB_04,2/1/2023,-139.464947,1.12E+00,-17.870976,1.80E-01
64,IB_05,2/1/2023,-139.260404,9.02E-01,-18.291186,1.05E-01
65,IB_06,2/1/2023,-137.804608,3.07E-01,-18.233222,2.45E-01
66,IB_07,2/1/2023,-141.661241,6.55E-01,-18.961593,1.15E-01
67,IB_08,2/1/2023,-145.243584,8.36E-01,-19.60832,1.57E-01
68,IB_09,2/1/2023,-140.542615,5.26E-01,-18.986169,7.71E-02
69,IB_10,2/1/2023,-143.271423,5.84E-01,-19.322123,1.57E-02
70,MC,2/1/2023,-124.414434,8.15E-01,-16.558551,1.44E-01
71,IB_01,2/15/2023,-118.701885,1.01E+00,-15.564776,2.62E-01
72,IB_02,2/15/2023,-110.540412,8.18E-01,-14.509995,1.52E-01
73,IB_03,2/15/2023,-117.594674,5.99E-01,-15.808918,1.85E-01
74,IB_04,2/15/2023,-114.958481,1.18E+00,-15.165522,1.31E-01
75,IB_05,2/15/2023,-132.518182,1.32E+00,-17.835528,2.56E-01
76,IB_06,2/15/2023,-130.460403,5.58E-01,-17.46199,5.19E-02
77,IB_07,2/15/2023,-132.694034,9.98E-01,-17.858018,2.60E-01
78,MC,2/15/2023,-121.886107,1.59E+00,-16.370618,1.97E-01
79,IB_01,3/1/2023,-169.380882,4.71E-01,-22.422731,8.64E-02
80,IB_02,3/1/2023,-171.539913,5.95E-01,-22.598429,1.32E-01
81,IB_03,3/1/2023,-168.764949,1.12E+00,-22.449194,1.37E-01
82,IB_04,3/1/2023,-176.650581,6.53E-01,-23.602197,2.38E-01
83,MC,3/1/2023,-125.407159,4.86E-01,-16.719519,6.03E-02
84,IB_03,3/5/2023,-137.948072,3.78E-01,-18.080846,4.53E-02
85,IB_05,3/9/2023,-151.35174,8.19E-01,-20.524648,3.83E-02
86,IB_06,3/9/2023,-148.692261,1.92E-01,-20.019911,1.70E-01
87,IB_07,3/9/2023,-148.741322,4.97E-01,-20.346794,6.81E-02
88,IB_08,3/9/2023,-142.683005,8.53E-01,-19.419642,1.53E-01
89,IB_09,3/9/2023,-139.010222,1.39E+00,-18.858309,1.42E-01
90,IB_10,3/9/2023,-140.501768,1.56E+00,-19.206046,9.04E-02
91,BC,3/16/2023,-126.47529,1.29E+00,-16.712724,2.63E-01
92,IB_02,3/16/2023,-125.209966,6.35E-01,-16.379753,8.21E-02
93,IB_03,3/16/2023,-130.921311,9.83E-01,-17.924715,2.17E-01
94,IB_04,3/16/2023,-133.311669,1.37E+00,-17.981295,1.70E-01
95,IB_05,3/16/2023,-127.891565,3.89E-01,-17.453335,1.98E-01
96,IB_06,3/16/2023,-124.988436,1.29E+00,-17.120223,1.54E-01
97,IB_07,3/16/2023,-139.079532,4.86E-01,-18.498777,1.36E-01
98,MC,3/16/2023,-124.698747,5.64E-01,-16.710636,1.06E-01
99,RC_01,3/16/2023,-133.105414,2.11E-01,-17.720762,1.56E-01
100,IB_08,3/18/2023,-125.520129,7.17E-01,-16.636344,3.51E-01
101,IB_09,3/18/2023,-120.855602,4.77E-01,-16.522342,1.90E-01
102,IB_10,3/18/2023,-124.679031,8.53E-01,-17.19341,5.02E-02
103,BC,4/5/2023,-127.322036,8.16E-01,-16.790234,4.49E-01
104,IB_04,4/5/2023,-167.568063,1.31E+00,-21.910579,4.56E-02
105,IB_05,4/5/2023,-157.242085,7.99E-01,-20.520807,2.02E-01
106,IB_06,4/5/2023,-156.950204,1.36E+00,-20.391213,9.86E-02
107,IB_07,4/5/2023,-154.839958,8.23E-01,-20.915616,4.00E-02
108,IB_09,4/5/2023,-150.505163,9.33E-01,-20.14481,7.05E-02
109,IB_10,4/5/2023,-158.011273,7.87E-01,-20.962762,1.70E-01
110,MC,4/5/2023,-124.151451,1.62E+00,-16.842504,3.52E-01
111,BC,4/17/2023,-129.58291,9.64E-01,-17.272981,9.75E-02
112,MC,4/17/2023,-127.555943,6.08E-01,-17.10431,1.26E-01
113,BC,5/4/2023,-129.916338,1.18E+00,-17.356866,1.14E-01
114,MC,5/4/2023,-128.614004,6.33E-01,-17.5039,6.27E-02
116,MC,5/16/2023,-127.878756,4.16E-02,-17.380077,1.78E-01
117,RC_03,5/16/2023,-124.815234,1.58E+00,-16.588622,2.88E-01
118,RC_02,5/16/2023,-121.883325,5.47E-01,-16.581798,1.33E-01
119,BC,5/16/2023,-129.570486,2.22E-01,-17.530885,2.23E-01
120,RC_04,5/16/2023,-115.795084,1.18E+00,-15.524714,1.46E-01
122,BC,5/31/2023,-127.675358,8.52E-01,-17.437113,1.05E-01
123,RC_04,5/31/2023,-103.787016,1.00E+00,-14.427354,7.15E-02
124,RC_06,5/31/2023,-74.807194,1.62E+00,-9.181696,1.45E-01
125,RC_02,5/31/2023,-86.099544,1.86E-01,-11.842138,1.26E-01
126,RC_07,5/31/2023,-74.963163,1.85E+00,-10.048938,1.60E-01
127,BC,6/11/2023,-127.992237,5.14E-01,-17.063262,9.92E-02
128,RC_07,6/11/2023,-92.397812,9.77E-01,-12.881193,2.73E-01
129,RC_06,6/11/2023,-93.593376,8.13E-01,-12.991514,3.58E-01
130,RC_05,6/11/2023,-85.149027,7.83E-01,-11.64118,3.34E-02
131,RC_04,6/11/2023,-73.311982,1.28E+00,-10.04655,8.66E-02
132,RC_02,6/11/2023,-71.506574,7.87E-01,-9.106341,6.68E-02
133,MC,6/11/2023,-126.137281,2.81E+00,-17.151923,1.12E-01
134,RC_08,6/29/2023,-96.280999,6.32E-01,-12.86682,2.44E-01
135,RC_09,6/29/2023,-93.497312,7.36E-01,-13.131468,1.97E-01
136,RC_10,6/29/2023,-98.645056,6.43E-01,-13.453418,1.44E-01
137,RC_07,6/29/2023,-91.730256,2.05E+00,-12.376832,3.15E-01
138,RC_06,6/29/2023,-91.755484,2.35E+00,-12.132917,4.82E-01
139,RC_05,6/29/2023,-86.976643,8.39E-01,-11.552249,2.45E-01
140,RC_04,6/29/2023,-81.858842,1.21E+00,-10.960083,2.32E-01
141,BC,6/29/2023,-128.232226,2.01E-01,-17.040659,2.45E-01
142,RC_02,6/29/2023,-82.610286,4.67E-01,-10.421581,1.94E-01
143,RC_03,6/29/2023,-72.655387,1.58E+00,-9.510184,2.39E-01
144,MC,6/29/2023,-124.004514,7.68E-01,-16.654183,2.03E-01
145,RC_01,6/29/2023,-57.710675,1.75E+00,-6.000531,2.25E-01
146,MC,1/2/2023,-122.569316,5.95E-01,-16.479018,9.75E-02
147,BC,1/2/2023,-126.730617,1.69E+00,-16.900074,3.85E-01
148,BC,7/14/2023,-122.740495,2.03E+00,-16.426389,4.00E-01
149,MC,7/14/2023,-125.768538,1.65E+00,-16.681926,4.87E-01
150,MC,7/25/2023,-122.290871,1.51E+00,-16.142319,2.12E-01
151,BC,7/25/2023,-125.580392,3.94E-01,-16.792487,1.52E-01
152,MC,8/8/2023,-121.341306,2.88E+00,-16.192553,4.59E-01
153,RC_01,8/8/2023,-76.489145,1.07E+00,-10.586783,2.94E-01
154,RC_03,8/8/2023,-55.245287,2.28E+00,-6.893557,1.75E-01
155,RC_02,8/8/2023,-50.529354,2.07E+00,-6.533875,3.80E-01
156,BC,8/8/2023,-124.432677,1.67E+00,-16.480977,2.46E-01
157,RC_04,8/8/2023,-61.327181,1.87E+00,-8.163412,1.04E-01
158,RC_07,8/8/2023,-73.904066,6.59E-01,-10.642799,2.13E-01
159,RC_06,8/8/2023,-78.956179,1.15E+00,-11.007077,2.83E-01
160,RC_05,8/8/2023,-67.20044,6.71E-01,-9.159533,2.32E-01
161,RC_10,8/26/2023,-104.984041,1.63E+00,-14.689046,2.05E-01
162,RC_09,8/26/2023,-98.118158,2.16E-01,-13.580159,1.16E-01
163,RC_08,8/26/2023,-91.639216,2.11E+00,-12.92591,2.25E-01
164,RC_07,8/26/2023,-102.780966,7.51E-01,-14.566092,1.12E-01
165,RC_06,8/26/2023,-103.148269,6.02E-01,-14.377462,1.54E-01
166,RC_05,8/26/2023,-99.753313,1.11E+00,-13.653941,2.82E-01
167,RC_04,8/26/2023,-93.340673,1.15E+00,-12.779458,2.28E-01
168,BC,8/26/2023,-124.8515,1.24E+00,-16.523465,1.99E-01
169,RC_02,8/26/2023,-80.537049,3.52E+00,-11.13802,4.57E-01
170,RC_03,8/26/2023,-74.398209,8.50E-01,-10.247751,2.98E-01
171,RC_01,8/26/2023,-65.121949,1.47E+00,-8.845207,1.77E-01
172,MC,8/26/2023,-118.743543,1.43E+00,-16.02733,2.83E-01
173,RC_07,9/7/2023,-55.267414,7.16E-01,-8.437392,2.07E-01
174,RC_06,9/7/2023,-53.407282,2.31E+00,-8.633878,3.23E-01
175,RC_05,9/7/2023,-52.520729,1.86E+00,-8.80462,1.58E-01
176,RC_04,9/7/2023,-43.273813,1.23E+00,-6.926648,1.46E-01
177,BC,9/7/2023,-122.417788,9.45E-01,-16.171113,1.08E-01
178,RC_03,9/7/2023,-41.099686,1.33E+00,-5.948968,1.81E-01
179,RC_02,9/7/2023,-46.351249,9.17E-01,-6.886822,2.10E-01
180,RC_01,9/7/2023,-50.936005,1.19E+00,-8.225136,2.61E-01
181,MC,9/7/2023,-118.848221,1.23E+00,-16.048895,3.69E-02
182,RC_03,9/28/2023,-76.884425,1.42E+00,-10.345009,1.28E-01
183,RC_02,9/28/2023,-76.95848,2.73E+00,-10.308337,2.60E-01
184,RC_04,9/28/2023,-81.979269,8.27E-01,-10.60826,2.05E-01
185,BC,9/28/2023,-124.212632,3.29E-01,-16.327549,6.59E-02
186,RC_05,9/28/2023,-60.567631,6.66E-01,-7.328753,2.83E-01
187,RC_06,9/28/2023,-62.912181,1.37E+00,-8.114575,8.43E-02
188,RC_07,9/28/2023,-63.967725,1.12E+00,-8.595291,1.23E-01
189,MC,9/28/2023,-120.645523,1.08E+00,-16.031454,2.39E-01
190,MC,10/12/2023,-118.937098,9.69E-01,-15.728573,3.58E-02
191,RC_01,10/12/2023,-83.681632,6.85E-01,-11.064775,2.21E-01
192,RC_03,10/12/2023,-91.587516,1.29E+00,-12.653843,2.93E-01
193,RC_02,10/12/2023,-90.98785,1.19E+00,-12.335133,1.50E-01
194,RC_04,10/12/2023,-97.158256,5.86E-01,-13.402594,1.16E-01
195,BC,10/12/2023,-122.589167,7.20E-01,-16.184092,8.88E-02
196,RC_05,10/12/2023,-95.304659,1.02E+00,-12.880895,2.24E-01
197,RC_06,10/12/2023,-89.219038,5.26E-01,-12.473998,7.39E-02
198,RC_07,10/12/2023,-95.704556,1.15E+00,-13.640644,1.23E-01
199,RC_10,11/3/2023,-86.249889,8.85E-01,-12.450373,2.92E-01
200,RC_09,11/3/2023,-91.955712,1.12E+00,-13.009671,2.84E-01
201,RC_08,11/3/2023,-91.974187,6.25E-01,-12.729516,2.28E-01
202,BC,11/3/2023,-123.560521,7.48E-01,-16.237848,8.45E-02
203,MC,11/3/2023,-120.455541,1.06E+00,-16.033286,1.70E-01
