datetime,MC_Sampling,MC_Q_event,Mean_Discharge_ft3_sec
10/1/2022,,,23.3
10/2/2022,,,24.6
10/3/2022,,,24.6
10/4/2022,,,24.8
10/5/2022,10/5/2022,122.4,25.1
10/6/2022,,,24.8
10/7/2022,,,24.7
10/8/2022,,,25.1
10/9/2022,,,25.1
10/10/2022,,,25.7
10/11/2022,,,25.9
10/12/2022,,,26.3
10/13/2022,,,26.3
10/14/2022,,,26.5
10/15/2022,,,26.8
10/16/2022,,,27
10/17/2022,,,29.2
10/18/2022,,,28.3
10/19/2022,,,28.4
10/20/2022,,,28.5
10/21/2022,,,28.7
10/22/2022,,,57.8
10/23/2022,,,73.4
10/24/2022,,,53.9
10/25/2022,,,52.8
10/26/2022,,,54.4
10/27/2022,10/27/2022,772.1,52.5
10/28/2022,,,47.8
10/29/2022,,,46
10/30/2022,,,46.5
10/31/2022,,,46.5
11/1/2022,,,48.2
11/2/2022,,,55.9
11/3/2022,,,56.5
11/4/2022,,,55.2
11/5/2022,,,148
11/6/2022,,,148
11/7/2022,,,102
11/8/2022,,,88.2
11/9/2022,,,84.4
11/10/2022,,,72.3
11/11/2022,,,47.7
11/12/2022,,,58.2
11/13/2022,11/13/2022,1217.3,65.9
11/14/2022,,,56.3
11/15/2022,,,56
11/16/2022,,,58.3
11/17/2022,,,65.8
11/18/2022,,,72.6
11/19/2022,,,72.8
11/20/2022,,,68.6
11/21/2022,,,64.9
11/22/2022,,,67.3
11/23/2022,,,65.5
11/24/2022,,,58.9
11/25/2022,,,54.8
11/26/2022,,,55.4
11/27/2022,,,51.7
11/28/2022,,,50.1
11/29/2022,,,51.1
11/30/2022,,,57.1
12/1/2022,,,56.1
12/2/2022,,,53.3
12/3/2022,12/3/2022,1185.1,48.5
12/4/2022,,,43.6
12/5/2022,,,52.8
12/6/2022,,,53.1
12/7/2022,,,46.2
12/8/2022,,,39
12/9/2022,,,43.2
12/10/2022,,,51.2
12/11/2022,,,73.6
12/12/2022,,,75.9
12/13/2022,,,82
12/14/2022,,,83.9
12/15/2022,,,87.8
12/16/2022,,,74.2
12/17/2022,,,64.7
12/18/2022,,,67.8
12/19/2022,12/19/2022,1014.2,75.2
12/20/2022,,,141
12/21/2022,,,149
12/22/2022,,,113
12/23/2022,,,104
12/24/2022,,,121
12/25/2022,,,141
12/26/2022,,,155
12/27/2022,,,197
12/28/2022,,,287
12/29/2022,,,231
12/30/2022,,,188
12/31/2022,,,163
1/1/2023,,,142
1/2/2023,1/2/2023,2207,75
1/3/2023,,,113
1/4/2023,,,146
1/5/2023,,,163
1/6/2023,,,155
1/7/2023,,,152
1/8/2023,,,147
1/9/2023,,,148
1/10/2023,,,150
1/11/2023,,,145
1/12/2023,,,138
1/13/2023,,,129
1/14/2023,,,144
1/15/2023,,,155
1/16/2023,,,146
1/17/2023,,,126
1/18/2023,1/18/2023,2272,115
1/19/2023,,,115
1/20/2023,,,115
1/21/2023,,,115
1/22/2023,,,115
1/23/2023,,,115
1/24/2023,,,115
1/25/2023,,,115
1/26/2023,,,115
1/27/2023,,,115
1/28/2023,,,115
1/29/2023,,,115
1/30/2023,,,115
1/31/2023,,,115
2/1/2023,2/1/2023,1610,115
2/2/2023,,,115
2/3/2023,,,115
2/4/2023,,,115
2/5/2023,,,115
2/6/2023,,,115
2/7/2023,,,116
2/8/2023,,,97.5
2/9/2023,,,109
2/10/2023,,,109
2/11/2023,,,106
2/12/2023,,,105
2/13/2023,,,105
2/14/2023,,,94.9
2/15/2023,2/15/2023,1516.5,99.1
2/16/2023,,,107
2/17/2023,,,105
2/18/2023,,,108
2/19/2023,,,98.3
2/20/2023,,,93.2
2/21/2023,,,94.6
2/22/2023,,,103
2/23/2023,,,95.1
2/24/2023,,,90.5
2/25/2023,,,102
2/26/2023,,,104
2/27/2023,,,96.9
2/28/2023,,,92.4
3/1/2023,3/1/2023,1378.9,88.9
3/2/2023,,,86.1
3/3/2023,,,87.6
3/4/2023,,,84
3/5/2023,,,88.7
3/6/2023,,,87.7
3/7/2023,,,79
3/8/2023,,,87.7
3/9/2023,,,84.6
3/10/2023,,,90.7
3/11/2023,,,95.4
3/12/2023,,,91.6
3/13/2023,,,124
3/14/2023,,,257
3/15/2023,,,479
3/16/2023,3/16/2023,2236.1,413
3/17/2023,,,351
3/18/2023,,,301
3/19/2023,,,277
3/20/2023,,,283
3/21/2023,,,274
3/22/2023,,,284
3/23/2023,,,286
3/24/2023,,,281
3/25/2023,,,251
3/26/2023,,,227
3/27/2023,,,212
3/28/2023,,,213
3/29/2023,,,204
3/30/2023,,,211
3/31/2023,,,212
4/1/2023,,,233
4/2/2023,,,240
4/3/2023,,,236
4/4/2023,,,228
4/5/2023,4/5/2023,5027,223
4/6/2023,,,228
4/7/2023,,,252
4/8/2023,,,263
4/9/2023,,,326
4/10/2023,,,599
4/11/2023,,,1160
4/12/2023,,,1190
4/13/2023,,,874
4/14/2023,,,728
4/15/2023,,,631
4/16/2023,,,687
4/17/2023,4/17/2023,7696,758
4/18/2023,,,881
4/19/2023,,,751
4/20/2023,,,675
4/21/2023,,,662
4/22/2023,,,627
4/23/2023,,,711
4/24/2023,,,774
4/25/2023,,,863
4/26/2023,,,1120
4/27/2023,,,1372
4/28/2023,,,1610
4/29/2023,,,1750
4/30/2023,,,2040
5/1/2023,,,2372
5/2/2023,,,2430
5/3/2023,,,2150
5/4/2023,5/4/2023,22678,1890
5/5/2023,,,1650
5/6/2023,,,1420
5/7/2023,,,1410
5/8/2023,,,1260
5/9/2023,,,750
5/10/2023,,,1140
5/11/2023,,,1090
5/12/2023,,,1090
5/13/2023,,,1140
5/14/2023,,,1172
5/15/2023,,,1160
5/16/2023,5/16/2023,14492,1210
5/17/2023,,,1220
5/18/2023,,,1210
5/19/2023,,,1200
5/20/2023,,,1210
5/21/2023,,,1230
5/22/2023,,,1210
5/23/2023,,,1140
5/24/2023,,,1010
5/25/2023,,,918
5/26/2023,,,837
5/27/2023,,,788
5/28/2023,,,743
5/29/2023,,,720
5/30/2023,,,699
5/31/2023,,,752
6/1/2023,,,723
6/2/2023,,,657
6/3/2023,,,633
6/4/2023,,,612
6/5/2023,,,590
6/6/2023,,,558
6/7/2023,,,549
6/8/2023,,,514
6/9/2023,,,490
6/10/2023,,,486
6/11/2023,6/11/2023,21148,449
6/12/2023,,,433
6/13/2023,,,396
6/14/2023,,,388
6/15/2023,,,346
6/16/2023,,,314
6/17/2023,,,294
6/18/2023,,,317
6/19/2023,,,310
6/20/2023,,,276
6/21/2023,,,257
6/22/2023,,,239
6/23/2023,,,226
6/24/2023,,,214
6/25/2023,,,203
6/26/2023,,,206
6/27/2023,,,200
6/28/2023,,,197
6/29/2023,6/29/2023,5002,186
6/30/2023,,,168
7/1/2023,,,156
7/2/2023,,,145
7/3/2023,,,136
7/4/2023,,,128
7/5/2023,,,122
7/6/2023,,,116
7/7/2023,,,111
7/8/2023,,,105
7/9/2023,,,102
7/10/2023,,,96.4
7/11/2023,,,90.3
7/12/2023,,,86
7/13/2023,,,81.4
7/14/2023,7/14/2023,1721.8,78.7
7/15/2023,,,75.5
7/16/2023,,,72.8
7/17/2023,,,68.3
7/18/2023,,,66
7/19/2023,,,63.2
7/20/2023,,,60.7
7/21/2023,,,58
7/22/2023,,,54.8
7/23/2023,,,51.9
7/24/2023,,,51.2
7/25/2023,7/25/2023,673.6,51.2
7/26/2023,,,47.7
7/27/2023,,,45.6
7/28/2023,,,43.3
7/29/2023,,,41.2
7/30/2023,,,41.8
7/31/2023,,,39.2
8/1/2023,,,38
8/2/2023,,,37.4
8/3/2023,,,39.2
8/4/2023,,,43.2
8/5/2023,,,44.7
8/6/2023,,,42.6
8/7/2023,,,45.7
8/8/2023,8/8/2023,599.1,49.5
8/9/2023,,,49.3
8/10/2023,,,43.9
8/11/2023,,,40.2
8/12/2023,,,37.1
8/13/2023,,,34.5
8/14/2023,,,33.2
8/15/2023,,,31.3
8/16/2023,,,30.1
8/17/2023,,,28.5
8/18/2023,,,27.4
8/19/2023,,,27.2
8/20/2023,,,32.3
8/21/2023,,,51.6
8/22/2023,,,66.9
8/23/2023,,,61.4
8/24/2023,,,51.6
8/25/2023,,,43.1
8/26/2023,8/26/2023,729.5,39.9
8/27/2023,,,45
8/28/2023,,,39.6
8/29/2023,,,36.7
8/30/2023,,,34.3
8/31/2023,,,34.6
9/1/2023,,,34.4
9/2/2023,,,34
9/3/2023,,,38.7
9/4/2023,,,59.1
9/5/2023,,,55.1
9/6/2023,,,48.7
9/7/2023,9/7/2023,504.7,44.5
9/8/2023,,,42.8
9/9/2023,,,39.7
9/10/2023,,,37.7
9/11/2023,,,36
9/12/2023,,,34.7
9/13/2023,,,34.7
9/14/2023,,,34.4
9/15/2023,,,33.4
9/16/2023,,,32.8
9/17/2023,,,31.8
9/18/2023,,,31.3
9/19/2023,,,30.9
9/20/2023,,,31
9/21/2023,,,32.3
9/22/2023,,,32.7
9/23/2023,,,32.8
9/24/2023,,,33.5
9/25/2023,,,33.3
9/26/2023,,,32.5
9/27/2023,,,32
9/28/2023,9/28/2023,713.8,33.5
9/29/2023,,,34.5
9/30/2023,,,37.6
10/1/2023,,,47.3
10/2/2023,,,53.5
10/3/2023,,,53.3
10/4/2023,,,54.6
10/5/2023,,,49.7
10/6/2023,,,46.8
10/7/2023,,,44.9
10/8/2023,,,43.6
10/9/2023,,,42.9
10/10/2023,,,42.8
10/11/2023,,,54.7
10/12/2023,10/12/2023,675.1,68.9
10/13/2023,,,60.6
10/14/2023,,,55
10/15/2023,,,52.9
10/16/2023,,,50.7
10/17/2023,,,49.2
10/18/2023,,,48.3
10/19/2023,,,48.6
10/20/2023,,,47.6
10/21/2023,,,47.1
10/22/2023,,,47.1
10/23/2023,,,47.5
10/25/2023,,,50.7
10/26/2023,,,61.9
10/27/2023,,,59.2
10/28/2023,,,54.8
10/29/2023,,,51.5
10/30/2023,,,48.5
10/31/2023,,,50.2
11/1/2023,,,52.9
11/2/2023,,,58.6
11/3/2023,11/3/2023,1117.9,75
