Sample Name,Site_ID,Collection_Date,D_2H,D_2H_StDev,D_18O,D_18O_StDev,Type,Site_no,D_18O_Precip,elevation
5,RC_01,10/27/2022,-92.796701,1.39,-12.540525,0.232,RC,1,-12.540525,922
6,RC_02,10/27/2022,-95.549245,0.928,-13.497653,0.164,RC,2,-13.497653,1160
7,RC_03,10/27/2022,-104.588535,1.74,-14.756808,0.255,RC,3,-14.756808,1266
8,RC_04,10/27/2022,-104.535681,1.08,-14.562412,0.173,RC,4,-14.562412,1455
9,RC_05,10/27/2022,-119.535791,0.396,-15.940431,0.141,RC,5,-15.940431,1755
10,RC_06,10/27/2022,-109.875211,0.694,-15.032795,0.0537,RC,6,-15.032795,1780
11,RC_07,10/27/2022,-113.833688,0.591,-15.183925,0.106,RC,7,-15.183925,1860
12,RC_08,11/11/2022,-116.024836,0.735,-15.833164,0.193,RC,8,-15.833164,2036
13,RC_09,11/11/2022,-121.014641,0.506,-16.159773,0.195,RC,9,-16.159773,2145
14,RC_10,11/11/2022,-113.745371,1.47,-15.190483,0.386,RC,10,-15.190483,2316
17,RC_01,11/13/2022,-107.640622,0.768,-14.604905,0.256,RC,1,-14.604905,922
18,RC_02,11/13/2022,-108.068608,1.35,-14.960014,0.221,RC,2,-14.960014,1160
20,IB_01,12/3/2022,-103.494536,0.897,-15.209011,0.322,IB,1,-15.209011,922
21,IB_02,12/3/2022,-123.907949,0.672,-16.886222,0.136,IB,2,-16.886222,1160
23,RC_03,12/3/2022,-106.09513,1.16,-14.632009,0.109,RC,3,-14.632009,1266
24,RC_04,12/6/2022,-105.952604,0.882,-14.494473,0.144,RC,4,-14.494473,1455
25,RC_06,12/7/2022,-117.783937,0.727,-16.02141,0.114,RC,6,-16.02141,1780
26,IB_08,12/9/2022,-112.18449,1.67,-16.055533,0.113,IB,8,-16.055533,2036
27,IB_09,12/9/2022,-120.137304,1.71,-16.947098,0.105,IB,9,-16.947098,2145
28,IB_10,12/9/2022,-122.576958,0.575,-17.314814,0.0978,IB,10,-17.314814,2316
29,IB_07,12/14/2022,-163.695563,0.441,-22.037132,0.118,IB,7,-22.037132,1860
30,IB_08,12/14/2022,-167.233944,0.969,-22.600867,0.13,IB,8,-22.600867,2036
31,IB_09,12/14/2022,-161.213651,0.838,-21.647488,0.177,IB,9,-21.647488,2145
32,IB_10,12/14/2022,-158.409444,1.25,-21.445778,0.267,IB,10,-21.445778,2316
34,IB_03,12/18/2022,-158.374475,1.59,-21.277594,0.356,IB,3,-21.277594,1266
35,IB_04,12/18/2022,-160.690624,0.726,-21.555997,0.187,IB,4,-21.555997,1455
36,IB_05,12/18/2022,-181.815683,1.35,-24.340894,0.25,IB,5,-24.340894,1755
37,IB_06,12/18/2022,-174.772535,0.765,-23.380663,0.193,IB,6,-23.380663,1780
38,IB_07,12/18/2022,-186.964495,1.53,-24.911989,0.179,IB,7,-24.911989,1860
39,IB_01,12/19/2022,-150.521319,0.637,-20.302012,0.0815,IB,1,-20.302012,922
40,IB_02,12/19/2022,-150.473757,1.69,-20.152421,0.321,IB,2,-20.152421,1160
42,IB_01,1/2/2023,-133.271872,0.372,-17.30567,0.252,IB,1,-17.30567,922
43,IB_02,1/2/2023,-141.536777,0.654,-18.176109,0.166,IB,2,-18.176109,1160
44,IB_03,1/2/2023,-138.447769,1.02,-17.899088,0.245,IB,3,-17.899088,1266
45,IB_05,1/2/2023,-137.096044,1.75,-18.10861,0.259,IB,5,-18.10861,1755
46,IB_06,1/2/2023,-144.594665,0.62,-18.824681,0.2,IB,6,-18.824681,1780
47,IB_07,1/5/2023,-138.713469,1.28,-18.286544,0.149,IB,7,-18.286544,1860
48,IB_08,1/5/2023,-135.055253,0.797,-17.718105,0.162,IB,8,-17.718105,2036
49,IB_09,1/5/2023,-133.786552,1.59,-17.656088,0.0583,IB,9,-17.656088,2145
50,IB_05,1/11/2023,-134.649795,1.2,-18.052562,0.164,IB,5,-18.052562,1755
51,IB_06,1/11/2023,-133.594242,0.0353,-17.771356,0.0832,IB,6,-17.771356,1780
52,IB_07,1/11/2023,-133.889152,0.869,-17.960485,0.118,IB,7,-17.960485,1860
53,IB_08,1/11/2023,-134.872274,1.08,-17.91048,0.294,IB,8,-17.91048,2036
54,IB_09,1/11/2023,-130.104418,1.16,-17.398432,0.204,IB,9,-17.398432,2145
57,IB_05,1/18/2023,-162.311941,0.568,-21.392028,0.177,IB,5,-21.392028,1755
58,IB_06,1/18/2023,-152.259317,0.903,-20.29979,0.0766,IB,6,-20.29979,1780
59,IB_07,1/18/2023,-154.289497,0.85,-20.317365,0.337,IB,7,-20.317365,1860
60,IB_01,2/1/2023,-158.636525,1.56,-19.955761,0.161,IB,1,-19.955761,922
61,IB_02,2/1/2023,-142.745199,0.646,-18.491415,0.133,IB,2,-18.491415,1160
62,IB_03,2/1/2023,-156.692521,0.85,-20.533737,0.137,IB,3,-20.533737,1266
63,IB_04,2/1/2023,-139.464947,1.12,-17.870976,0.18,IB,4,-17.870976,1455
64,IB_05,2/1/2023,-139.260404,0.902,-18.291186,0.105,IB,5,-18.291186,1755
65,IB_06,2/1/2023,-137.804608,0.307,-18.233222,0.245,IB,6,-18.233222,1780
66,IB_07,2/1/2023,-141.661241,0.655,-18.961593,0.115,IB,7,-18.961593,1860
67,IB_08,2/1/2023,-145.243584,0.836,-19.60832,0.157,IB,8,-19.60832,2036
68,IB_09,2/1/2023,-140.542615,0.526,-18.986169,0.0771,IB,9,-18.986169,2145
69,IB_10,2/1/2023,-143.271423,0.584,-19.322123,0.0157,IB,10,-19.322123,2316
71,IB_01,2/15/2023,-118.701885,1.01,-15.564776,0.262,IB,1,-15.564776,922
72,IB_02,2/15/2023,-110.540412,0.818,-14.509995,0.152,IB,2,-14.509995,1160
73,IB_03,2/15/2023,-117.594674,0.599,-15.808918,0.185,IB,3,-15.808918,1266
74,IB_04,2/15/2023,-114.958481,1.18,-15.165522,0.131,IB,4,-15.165522,1455
75,IB_05,2/15/2023,-132.518182,1.32,-17.835528,0.256,IB,5,-17.835528,1755
76,IB_06,2/15/2023,-130.460403,0.558,-17.46199,0.0519,IB,6,-17.46199,1780
77,IB_07,2/15/2023,-132.694034,0.998,-17.858018,0.26,IB,7,-17.858018,1860
79,IB_01,3/1/2023,-169.380882,0.471,-22.422731,0.0864,IB,1,-22.422731,922
80,IB_02,3/1/2023,-171.539913,0.595,-22.598429,0.132,IB,2,-22.598429,1160
81,IB_03,3/1/2023,-168.764949,1.12,-22.449194,0.137,IB,3,-22.449194,1266
82,IB_04,3/1/2023,-176.650581,0.653,-23.602197,0.238,IB,4,-23.602197,1455
84,IB_03,3/5/2023,-137.948072,0.378,-18.080846,0.0453,IB,3,-18.080846,1266
85,IB_05,3/9/2023,-151.35174,0.819,-20.524648,0.0383,IB,5,-20.524648,1755
86,IB_06,3/9/2023,-148.692261,0.192,-20.019911,0.17,IB,6,-20.019911,1780
87,IB_07,3/9/2023,-148.741322,0.497,-20.346794,0.0681,IB,7,-20.346794,1860
88,IB_08,3/9/2023,-142.683005,0.853,-19.419642,0.153,IB,8,-19.419642,2036
89,IB_09,3/9/2023,-139.010222,1.39,-18.858309,0.142,IB,9,-18.858309,2145
90,IB_10,3/9/2023,-140.501768,1.56,-19.206046,0.0904,IB,10,-19.206046,2316
92,IB_02,3/16/2023,-125.209966,0.635,-16.379753,0.0821,IB,2,-16.379753,1160
93,IB_03,3/16/2023,-130.921311,0.983,-17.924715,0.217,IB,3,-17.924715,1266
94,IB_04,3/16/2023,-133.311669,1.37,-17.981295,0.17,IB,4,-17.981295,1455
95,IB_05,3/16/2023,-127.891565,0.389,-17.453335,0.198,IB,5,-17.453335,1755
96,IB_06,3/16/2023,-124.988436,1.29,-17.120223,0.154,IB,6,-17.120223,1780
97,IB_07,3/16/2023,-139.079532,0.486,-18.498777,0.136,IB,7,-18.498777,1860
99,RC_01,3/16/2023,-133.105414,0.211,-17.720762,0.156,RC,1,-17.720762,922
100,IB_08,3/18/2023,-125.520129,0.717,-16.636344,0.351,IB,8,-16.636344,2036
101,IB_09,3/18/2023,-120.855602,0.477,-16.522342,0.19,IB,9,-16.522342,2145
102,IB_10,3/18/2023,-124.679031,0.853,-17.19341,0.0502,IB,10,-17.19341,2316
104,IB_04,4/5/2023,-167.568063,1.31,-21.910579,0.0456,IB,4,-21.910579,1455
105,IB_05,4/5/2023,-157.242085,0.799,-20.520807,0.202,IB,5,-20.520807,1755
106,IB_06,4/5/2023,-156.950204,1.36,-20.391213,0.0986,IB,6,-20.391213,1780
107,IB_07,4/5/2023,-154.839958,0.823,-20.915616,0.04,IB,7,-20.915616,1860
108,IB_09,4/5/2023,-150.505163,0.933,-20.14481,0.0705,IB,9,-20.14481,2145
109,IB_10,4/5/2023,-158.011273,0.787,-20.962762,0.17,IB,10,-20.962762,2316
117,RC_03,5/16/2023,-124.815234,1.58,-16.588622,0.288,RC,3,-16.588622,1266
118,RC_02,5/16/2023,-121.883325,0.547,-16.581798,0.133,RC,2,-16.581798,1160
120,RC_04,5/16/2023,-115.795084,1.18,-15.524714,0.146,RC,4,-15.524714,1455
123,RC_04,5/31/2023,-103.787016,1,-14.427354,0.0715,RC,4,-14.427354,1455
124,RC_06,5/31/2023,-74.807194,1.62,-9.181696,0.145,RC,6,-9.181696,1780
125,RC_02,5/31/2023,-86.099544,0.186,-11.842138,0.126,RC,2,-11.842138,1160
126,RC_07,5/31/2023,-74.963163,1.85,-10.048938,0.16,RC,7,-10.048938,1860
128,RC_07,6/11/2023,-92.397812,0.977,-12.881193,0.273,RC,7,-12.881193,1860
129,RC_06,6/11/2023,-93.593376,0.813,-12.991514,0.358,RC,6,-12.991514,1780
130,RC_05,6/11/2023,-85.149027,0.783,-11.64118,0.0334,RC,5,-11.64118,1755
131,RC_04,6/11/2023,-73.311982,1.28,-10.04655,0.0866,RC,4,-10.04655,1455
132,RC_02,6/11/2023,-71.506574,0.787,-9.106341,0.0668,RC,2,-9.106341,1160
134,RC_08,6/29/2023,-96.280999,0.632,-12.86682,0.244,RC,8,-12.86682,2036
135,RC_09,6/29/2023,-93.497312,0.736,-13.131468,0.197,RC,9,-13.131468,2145
136,RC_10,6/29/2023,-98.645056,0.643,-13.453418,0.144,RC,10,-13.453418,2316
137,RC_07,6/29/2023,-91.730256,2.05,-12.376832,0.315,RC,7,-12.376832,1860
138,RC_06,6/29/2023,-91.755484,2.35,-12.132917,0.482,RC,6,-12.132917,1780
139,RC_05,6/29/2023,-86.976643,0.839,-11.552249,0.245,RC,5,-11.552249,1755
140,RC_04,6/29/2023,-81.858842,1.21,-10.960083,0.232,RC,4,-10.960083,1455
142,RC_02,6/29/2023,-82.610286,0.467,-10.421581,0.194,RC,2,-10.421581,1160
143,RC_03,6/29/2023,-72.655387,1.58,-9.510184,0.239,RC,3,-9.510184,1266
145,RC_01,6/29/2023,-57.710675,1.75,-6.000531,0.225,RC,1,-6.000531,922
153,RC_01,8/8/2023,-76.489145,1.07,-10.586783,0.294,RC,1,-10.586783,922
154,RC_03,8/8/2023,-55.245287,2.28,-6.893557,0.175,RC,3,-6.893557,1266
155,RC_02,8/8/2023,-50.529354,2.07,-6.533875,0.38,RC,2,-6.533875,1160
157,RC_04,8/8/2023,-61.327181,1.87,-8.163412,0.104,RC,4,-8.163412,1455
158,RC_07,8/8/2023,-73.904066,0.659,-10.642799,0.213,RC,7,-10.642799,1860
159,RC_06,8/8/2023,-78.956179,1.15,-11.007077,0.283,RC,6,-11.007077,1780
160,RC_05,8/8/2023,-67.20044,0.671,-9.159533,0.232,RC,5,-9.159533,1755
161,RC_10,8/26/2023,-104.984041,1.63,-14.689046,0.205,RC,10,-14.689046,2316
162,RC_09,8/26/2023,-98.118158,0.216,-13.580159,0.116,RC,9,-13.580159,2145
163,RC_08,8/26/2023,-91.639216,2.11,-12.92591,0.225,RC,8,-12.92591,2036
164,RC_07,8/26/2023,-102.780966,0.751,-14.566092,0.112,RC,7,-14.566092,1860
165,RC_06,8/26/2023,-103.148269,0.602,-14.377462,0.154,RC,6,-14.377462,1780
166,RC_05,8/26/2023,-99.753313,1.11,-13.653941,0.282,RC,5,-13.653941,1755
167,RC_04,8/26/2023,-93.340673,1.15,-12.779458,0.228,RC,4,-12.779458,1455
169,RC_02,8/26/2023,-80.537049,3.52,-11.13802,0.457,RC,2,-11.13802,1160
170,RC_03,8/26/2023,-74.398209,0.85,-10.247751,0.298,RC,3,-10.247751,1266
171,RC_01,8/26/2023,-65.121949,1.47,-8.845207,0.177,RC,1,-8.845207,922
173,RC_07,9/7/2023,-55.267414,0.716,-8.437392,0.207,RC,7,-8.437392,1860
174,RC_06,9/7/2023,-53.407282,2.31,-8.633878,0.323,RC,6,-8.633878,1780
175,RC_05,9/7/2023,-52.520729,1.86,-8.80462,0.158,RC,5,-8.80462,1755
176,RC_04,9/7/2023,-43.273813,1.23,-6.926648,0.146,RC,4,-6.926648,1455
178,RC_03,9/7/2023,-41.099686,1.33,-5.948968,0.181,RC,3,-5.948968,1266
179,RC_02,9/7/2023,-46.351249,0.917,-6.886822,0.21,RC,2,-6.886822,1160
180,RC_01,9/7/2023,-50.936005,1.19,-8.225136,0.261,RC,1,-8.225136,922
182,RC_03,9/28/2023,-76.884425,1.42,-10.345009,0.128,RC,3,-10.345009,1266
183,RC_02,9/28/2023,-76.95848,2.73,-10.308337,0.26,RC,2,-10.308337,1160
184,RC_04,9/28/2023,-81.979269,0.827,-10.60826,0.205,RC,4,-10.60826,1455
186,RC_05,9/28/2023,-60.567631,0.666,-7.328753,0.283,RC,5,-7.328753,1755
187,RC_06,9/28/2023,-62.912181,1.37,-8.114575,0.0843,RC,6,-8.114575,1780
188,RC_07,9/28/2023,-63.967725,1.12,-8.595291,0.123,RC,7,-8.595291,1860
191,RC_01,10/12/2023,-83.681632,0.685,-11.064775,0.221,RC,1,-11.064775,922
192,RC_03,10/12/2023,-91.587516,1.29,-12.653843,0.293,RC,3,-12.653843,1266
193,RC_02,10/12/2023,-90.98785,1.19,-12.335133,0.15,RC,2,-12.335133,1160
194,RC_04,10/12/2023,-97.158256,0.586,-13.402594,0.116,RC,4,-13.402594,1455
196,RC_05,10/12/2023,-95.304659,1.02,-12.880895,0.224,RC,5,-12.880895,1755
197,RC_06,10/12/2023,-89.219038,0.526,-12.473998,0.0739,RC,6,-12.473998,1780
198,RC_07,10/12/2023,-95.704556,1.15,-13.640644,0.123,RC,7,-13.640644,1860
199,RC_10,11/3/2023,-86.249889,0.885,-12.450373,0.292,RC,10,-12.450373,2316
200,RC_09,11/3/2023,-91.955712,1.12,-13.009671,0.284,RC,9,-13.009671,2145
201,RC_08,11/3/2023,-91.974187,0.625,-12.729516,0.228,RC,8,-12.729516,2036
